timestamp,station,line,is_weekend,hour,time_slot,day_type,entry_flow,exit_flow,platform_passengers,outdoor_temp,outdoor_rh,solar_radiation,platform_temp,platform_rh,co2,people_load_kw,fresh_air_load_kw,envelope_load_kw,equipment_load_kw,total_cooling_load_kw,chiller_load_kw,fan_power_kw,pump_power_kw,hour_decimal,day_of_week,is_weekend_numeric,hour_sin,hour_cos,day_sin,day_cos,load_lag_1,load_lag_4,load_lag_8,load_lag_96
2025-07-15 01:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_medium,33,1,5,26.5,83.48,0,24.66,65.63,442.3,0.52,2.82,72,48.41,89.48,88.6,16.86,13.58,1.5,3,0,0.38268343236509,0.923879532511287,0.433883739117558,-0.900968867902419,103.1,90.99,86.37,95.02
2025-07-15 01:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_medium,15,7,6,25.89,78.47,0,24.87,63.98,485.5,0.63,1.77,72,48.26,94.07,116.69,17.07,12.21,1.75,3,0,0.442288690219001,0.896872741532688,0.433883739117558,-0.900968867902419,89.48,98.42,85.06,103.31
2025-07-15 02:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_medium,7,3,7,26.32,90.44,14.96,25.04,65.8,430.9,0.74,1.98,72.21,48.12,62.03,81,16.65,15.14,2,3,0,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,94.07,111.94,103.38,95.4
2025-07-15 02:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_medium,19,0,7,27.37,84.32,60.09,24.96,65.19,456.4,0.74,3.3,72.84,48.23,95.62,63.86,19.44,17.53,2.25,3,0,0.555570233019602,0.831469612302545,0.433883739117558,-0.900968867902419,62.03,103.1,100.03,93.13
2025-07-15 02:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_medium,5,0,5,26.74,85.34,20.31,24.74,65.48,465.2,0.52,2.28,72.28,48.06,96.11,72.44,16.64,16.74,2.5,3,0,0.608761429008721,0.793353340291235,0.433883739117558,-0.900968867902419,95.62,89.48,90.99,104.41
2025-07-15 02:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_medium,0,0,3,27.92,87.79,15.07,24.91,64.53,427.6,0.32,3.06,72.21,48,106.11,77.31,17.34,16.13,2.75,3,0,0.659345815100069,0.751839807478977,0.433883739117558,-0.900968867902419,96.11,94.07,98.42,104.84
2025-07-15 03:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_medium,10,35,6,26.73,80.65,74.01,25.05,63.16,450.1,0.63,2.42,73.04,48.54,113.01,90.95,17.21,14.49,3,3,0,0.707106781186547,0.707106781186548,0.433883739117558,-0.900968867902419,106.11,62.03,111.94,103.19
2025-07-15 03:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_medium,0,0,4,27.36,79.29,0,24.83,64.95,458.9,0.42,2.62,72,48,94.37,92.89,16.55,15.5,3.25,3,0,0.751839807478977,0.659345815100069,0.433883739117558,-0.900968867902419,113.01,95.62,103.1,110.17
2025-07-15 03:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_medium,13,2,5,26.47,85.98,0,24.96,65.19,423.1,0.52,2.26,72,48.18,104.08,94.37,17.45,16.21,3.5,3,0,0.793353340291235,0.608761429008721,0.433883739117558,-0.900968867902419,94.37,96.11,89.48,111.26
2025-07-15 03:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_medium,0,0,5,27.6,83.45,0,25.33,67.94,480.1,0.52,2.8,72,48,84.04,78.85,16.56,12.35,3.75,3,0,0.831469612302545,0.555570233019602,0.433883739117558,-0.900968867902419,104.08,106.11,94.07,80.92
2025-07-15 04:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_medium,0,10,3,26.99,84.69,4.73,25.02,65.29,460.3,0.32,2.33,72.07,48.12,102.53,89.18,18.02,16.76,4,3,0,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,84.04,113.01,62.03,92.13
2025-07-15 04:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_medium,12,5,4,27.72,89.13,22.39,24.69,66.26,454.9,0.42,3.37,72.31,48.2,85.3,101.48,16.66,15.66,4.25,3,0,0.896872741532688,0.442288690219001,0.433883739117558,-0.900968867902419,102.53,94.37,95.62,83.48
2025-07-15 04:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_medium,11,10,4,27.18,86.97,3.5,24.69,66.84,507.3,0.42,2.85,72.05,48.25,98.38,92.65,17.69,15.68,4.5,3,0,0.923879532511287,0.38268343236509,0.433883739117558,-0.900968867902419,85.3,104.08,96.11,99.83
2025-07-15 04:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_medium,19,12,7,27.77,80.16,0,25.11,66.4,465.3,0.74,3.69,72,48.37,105.29,117.25,17.31,16.56,4.75,3,0,0.946930129495106,0.321439465303162,0.433883739117558,-0.900968867902419,98.38,84.04,106.11,104.84
2025-07-15 05:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_medium,0,7,7,27.42,80.26,0,24.86,65.22,494.1,0.74,2.66,72,48.08,101.11,97.89,16.58,14.26,5,3,0,0.965925826289068,0.258819045102521,0.433883739117558,-0.900968867902419,105.29,102.53,113.01,98.22
2025-07-15 05:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_medium,3,0,5,28.49,77.91,0,24.04,65,484.3,0.52,3.65,74.27,48.04,115.46,92.27,17.73,15,5.25,3,0,0.98078528040323,0.195090322016128,0.433883739117558,-0.900968867902419,101.11,85.3,94.37,100.77
2025-07-15 05:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_medium,0,34,7,28.79,89.38,10.76,25.41,66.75,452.5,0.74,3.74,75.8,48.41,87.84,88,16.58,13.86,5.5,3,0,0.99144486137381,0.130526192220052,0.433883739117558,-0.900968867902419,115.46,98.38,104.08,97.19
2025-07-15 05:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_medium,28,0,6,27.84,79.98,4.37,25.76,67.24,494.5,0.63,4.13,72.06,48.34,109.74,89.59,18.58,15.57,5.75,3,0,0.997858923238603,0.0654031292301433,0.433883739117558,-0.900968867902419,87.84,105.29,84.04,101.48
2025-07-15 06:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_medium,3,35,9,29.1,86.28,0.5,25.09,66.24,500.7,0.94,4.14,77.05,48.46,113.83,102.26,16.96,17.28,6,3,0,1,6.12323399573677e-17,0.433883739117558,-0.900968867902419,109.74,101.11,102.53,108.91
2025-07-15 06:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_medium,32,17,13,28.31,83.99,12.4,25.41,63.1,443.2,1.36,4.81,73.62,48.59,117.42,110.75,17.23,15.82,6.25,3,0,0.997858923238603,-0.0654031292301431,0.433883739117558,-0.900968867902419,113.83,115.46,85.3,102.18
2025-07-15 06:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_medium,27,40,16,30.28,81,91.28,25.19,66.14,506.6,1.68,6.68,83.77,48.8,114.04,78.77,16.93,13.79,6.5,3,0,0.99144486137381,-0.130526192220052,0.433883739117558,-0.900968867902419,117.42,87.84,98.38,127.29
2025-07-15 06:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_medium,29,19,18,30.07,78.15,102.23,25.51,64.22,494.6,1.89,6.58,82.96,48.58,138.31,97.74,18.92,17.04,6.75,3,0,0.98078528040323,-0.195090322016128,0.433883739117558,-0.900968867902419,114.04,109.74,105.29,128.02
2025-07-15 07:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_medium,47,38,22,30.28,86.2,127.99,25.75,67.73,483.3,2.31,8,84.28,49.02,126.3,107.21,17.19,14.84,7,3,0,0.965925826289068,-0.258819045102521,0.433883739117558,-0.900968867902419,138.31,113.83,101.11,136.6
2025-07-15 07:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_medium,10,27,21,30.46,76.31,115.5,25.04,64.44,484.7,2.2,5.72,84.93,48.44,123.6,110.02,16.84,16.21,7.25,3,0,0.946930129495106,-0.321439465303162,0.433883739117558,-0.900968867902419,126.3,117.42,115.46,131.08
2025-07-15 07:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_medium,37,83,25,32.07,83.44,216.12,25.48,63.23,537.1,2.62,9.43,93.75,49.44,141.31,110.85,18.55,16.98,7.5,3,0,0.923879532511287,-0.38268343236509,0.433883739117558,-0.900968867902419,123.6,114.04,87.84,153.33
2025-07-15 07:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_medium,27,35,27,30.85,78.62,250.39,25.94,63.24,519.3,2.84,7.29,88.63,48.74,132.39,114.21,17.07,17.26,7.75,3,0,0.896872741532688,-0.442288690219001,0.433883739117558,-0.900968867902419,141.31,138.31,109.74,130.15
2025-07-15 08:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_medium,47,38,27,30.56,69.86,255.19,25.77,63.52,505,2.84,8.36,87.37,49.02,145.95,122.87,18.33,16.41,8,3,0,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,132.39,126.3,113.83,135.93
2025-07-15 08:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_medium,81,69,36,31.61,78.21,345.1,25.02,66.97,546.7,3.78,12.4,93.43,49.8,141.34,142.18,17.66,14.87,8.25,3,0,0.831469612302545,-0.555570233019602,0.433883739117558,-0.900968867902419,145.95,123.6,117.42,149.21
2025-07-15 08:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_medium,81,45,37,30.7,75.2,364.84,25.7,64.85,561.1,3.88,10.93,89.53,49.51,135.56,134.51,17.67,13.93,8.5,3,0,0.793353340291235,-0.608761429008721,0.433883739117558,-0.900968867902419,141.34,141.31,114.04,147.45
2025-07-15 08:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_medium,91,62,45,31.6,75.89,389.19,25.89,64.87,533.8,4.72,13.18,93.99,49.84,147.69,134.57,18.83,17.65,8.75,3,0,0.751839807478977,-0.659345815100069,0.433883739117558,-0.900968867902419,135.56,132.39,138.31,174.64
2025-07-15 09:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_medium,108,115,57,32.66,74.1,429.29,25.55,64.48,529,5.98,16.57,99.45,50.68,188.44,143.66,21.42,21.01,9,3,0,0.707106781186548,-0.707106781186547,0.433883739117558,-0.900968867902419,147.69,145.95,126.3,156.82
2025-07-15 09:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_medium,113,127,65,31.74,79.47,500.91,25.73,63.47,551.2,6.82,15.23,96.24,50.88,173.21,157.8,18.3,17.42,9.25,3,0,0.659345815100069,-0.751839807478977,0.433883739117558,-0.900968867902419,188.44,141.34,123.6,175.29
2025-07-15 09:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_medium,154,182,83,32.47,78.3,499.62,26.02,64.49,561.9,8.72,20.29,99.54,52.03,203.86,165.65,21.33,20.57,9.5,3,0,0.608761429008721,-0.793353340291235,0.433883739117558,-0.900968867902419,173.21,135.56,141.31,230.32
2025-07-15 09:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_medium,205,216,107,32.65,75.15,545.58,26.26,63.92,628,11.24,25.38,101.04,53.05,213.83,174.84,20.43,19.93,9.75,3,0,0.555570233019603,-0.831469612302545,0.433883739117558,-0.900968867902419,203.86,147.69,132.39,241.68
2025-07-15 10:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_medium,250,249,131,33.02,73.59,574.46,25.92,64.47,685.8,13.76,30.7,103.11,53.99,225.84,184.64,21.28,20.04,10,3,0,0.5,-0.866025403784439,0.433883739117558,-0.900968867902419,213.83,188.44,145.95,244.98
2025-07-15 10:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_medium,284,270,158,33.53,76.41,543.94,26,64.54,720.1,16.59,35.85,105.05,54.65,248.52,195.03,22.77,21.88,10.25,3,0,0.442288690219002,-0.896872741532688,0.433883739117558,-0.900968867902419,225.84,173.21,141.34,248.08
2025-07-15 10:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_medium,311,294,182,33.38,71.6,644.24,26.16,64.67,738,19.11,37.96,105.79,55.26,261.61,208.11,22.53,22.08,10.5,3,0,0.38268343236509,-0.923879532511287,0.433883739117558,-0.900968867902419,248.52,203.86,135.56,261.97
2025-07-15 10:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_medium,309,292,198,35.07,68.73,578.63,26.44,62.7,755.9,20.79,44.55,112.62,55.21,282.71,246.19,23.35,23.39,10.75,3,0,0.321439465303162,-0.946930129495106,0.433883739117558,-0.900968867902419,261.61,213.83,147.69,292.06
2025-07-15 11:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_medium,344,303,211,34.41,76.19,659.7,26.46,65.48,749.8,22.15,45.74,110.74,55.76,296.9,272.44,23.26,21.75,11,3,0,0.258819045102521,-0.965925826289068,0.433883739117558,-0.900968867902419,282.71,225.84,188.44,303.67
2025-07-15 11:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_medium,368,358,226,33.86,73.72,593.59,26.87,64.4,807.2,23.73,45.81,107.29,56.71,285.24,293.94,22.52,18.77,11.25,3,0,0.195090322016128,-0.98078528040323,0.433883739117558,-0.900968867902419,296.9,248.52,173.21,284.63
2025-07-15 11:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_medium,368,341,235,34.92,64.67,675.63,26.95,61.47,880.6,24.68,50.7,113.28,56.51,298.5,312.84,23.69,21.36,11.5,3,0,0.130526192220052,-0.99144486137381,0.433883739117558,-0.900968867902419,285.24,261.61,203.86,296.88
2025-07-15 11:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_medium,388,319,244,34.96,75.33,637.85,27.15,63.59,924.3,25.62,53.2,112.94,56.48,298.025,292.34,24.15,22.65,11.75,3,0,0.0654031292301431,-0.997858923238603,0.433883739117558,-0.900968867902419,298.5,282.71,213.83,302.84
2025-07-15 12:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,12,daytime,weekday_medium,359,336,248,35.18,63.32,645.46,26.82,61.01,947.2,26.04,50.86,114.06,56.34,297.55,308.18,22.71,18.1,12,3,0,1.22464679914735e-16,-1,0.433883739117558,-0.900968867902419,298.025,296.9,225.84,310.61
2025-07-15 12:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,12,daytime,weekday_medium,368,324,245,34.3,69.49,623.16,26.95,63.73,961.9,25.72,47.82,109.69,56.3,293.93,344.43,22.75,20.03,12.25,3,0,-0.0654031292301429,-0.997858923238603,0.433883739117558,-0.900968867902419,297.55,285.24,248.52,318.65
2025-07-15 12:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,12,daytime,weekday_medium,384,333,246,35.66,69.77,683,26.69,62.95,897.2,25.83,56.1,116.79,56.6,333.77,337.86,26.1,26.21,12.5,3,0,-0.130526192220052,-0.99144486137381,0.433883739117558,-0.900968867902419,293.93,298.5,261.61,319.29
2025-07-15 12:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,12,daytime,weekday_medium,388,356,249,35.16,71.16,671.97,27.05,61.44,973.9,26.14,54.16,114.34,56.93,301.22,322.15,22.98,20.07,12.75,3,0,-0.195090322016128,-0.980785280403231,0.433883739117558,-0.900968867902419,333.77,298.025,282.71,334.39
2025-07-15 13:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,13,daytime,weekday_medium,372.5,339,249,35.43,68.67,622.21,26.84,59.99,905.7,26.14,50.9,114.87,56.27,301.46,294.88,22.66,19.94,13,3,0,-0.258819045102521,-0.965925826289068,0.433883739117558,-0.900968867902419,301.22,297.55,296.9,292.32
2025-07-15 13:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,13,daytime,weekday_medium,357,341,249,36.08,70.93,598.68,26.6,62.92,960.3,26.14,54.7,117.55,56.38,317.7,342.54,24,22.41,13.25,3,0,-0.321439465303162,-0.946930129495106,0.433883739117558,-0.900968867902419,301.46,293.93,285.24,321.26
2025-07-15 13:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,13,daytime,weekday_medium,375,332,248,36.39,69.53,583.92,26.8,65.84,967.5,26.04,58.45,118.77,56.48,331.05,332.65,23.92,23.01,13.5,3,0,-0.38268343236509,-0.923879532511287,0.433883739117558,-0.900968867902419,317.7,333.77,298.5,318.87
2025-07-15 13:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,13,daytime,weekday_medium,354,343,244,35.73,70.17,700.63,27.12,63,961.3,25.62,52.77,117.39,56.36,319.67,328.5,22.61,20.95,13.75,3,0,-0.442288690219001,-0.896872741532688,0.433883739117558,-0.900968867902419,331.05,301.22,298.025,323.2
2025-07-15 14:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,14,daytime,weekday_medium,343,331,243,35.64,65.62,671.19,26.68,64.87,937.4,25.52,51,116.54,56.09,305.44,313.98,22.5,23.8,14,3,0,-0.5,-0.866025403784439,0.433883739117558,-0.900968867902419,319.67,301.46,297.55,304.24
2025-07-15 14:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,14,daytime,weekday_medium,335,306,238,36.01,68.06,605.82,26.62,63.82,943.6,24.99,51.62,117.33,55.69,304.21,331.36,22.37,21.72,14.25,3,0,-0.555570233019602,-0.831469612302545,0.433883739117558,-0.900968867902419,305.44,317.7,293.93,331.18
2025-07-15 14:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,14,daytime,weekday_medium,339,316,233,35.1,69.22,567.38,26.88,62.61,925.6,24.46,48.16,112.59,55.86,290.87,349.19,22.35,23.31,14.5,3,0,-0.608761429008721,-0.793353340291235,0.433883739117558,-0.900968867902419,304.21,331.05,333.77,298.45
2025-07-15 14:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,14,daytime,weekday_medium,330,257,224,35.34,62.25,596.49,26.65,61.52,945.8,23.52,48.13,114.11,55.04,296.86,320.18,22.64,21.21,14.75,3,0,-0.659345815100069,-0.751839807478977,0.433883739117558,-0.900968867902419,290.87,319.67,301.22,294.84
2025-07-15 15:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,15,daytime,weekday_medium,329,265,217,35.76,73.16,495.01,26.73,64.08,989.7,22.78,49.8,114.62,55.13,278.96,320.43,22.06,20.41,15,3,0,-0.707106781186547,-0.707106781186548,0.433883739117558,-0.900968867902419,296.86,305.44,301.46,292.67
2025-07-15 15:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,15,daytime,weekday_medium,312,295,214,35.62,62.04,535.28,26.71,62.73,945.6,22.47,47.12,114.54,55.28,289.02,305.54,22.68,21.89,15.25,3,0,-0.751839807478977,-0.659345815100069,0.433883739117558,-0.900968867902419,278.96,304.21,317.7,290.32
2025-07-15 15:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,15,daytime,weekday_medium,306,293,209,34.45,70.86,610.14,26.48,61.93,918.5,21.94,41.73,110.22,55.19,263.55,313.72,21.76,19.02,15.5,3,0,-0.793353340291235,-0.608761429008721,0.433883739117558,-0.900968867902419,289.02,290.87,331.05,274.02
2025-07-15 15:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,15,daytime,weekday_medium,281,256,204,34.53,68.42,504.19,27.07,62.42,914,21.42,39.26,109.07,54.44,259.18,283.18,21.48,17.66,15.75,3,0,-0.831469612302545,-0.555570233019602,0.433883739117558,-0.900968867902419,263.55,296.86,319.67,282.36
2025-07-15 16:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,16,daytime,weekday_medium,264,262,199,35.01,68.41,442.77,26.94,61.61,829.5,20.9,39.12,110.47,54.31,259.67,278.7,21.3,19.53,16,3,0,-0.866025403784438,-0.5,0.433883739117558,-0.900968867902419,259.18,278.96,305.44,258.09
2025-07-15 16:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,16,daytime,weekday_medium,199,244,184,34.1,63.94,394.68,26.81,61.18,818.6,19.32,28.98,105.58,53.32,236.61,256.22,20.5,18.86,16.25,3,0,-0.896872741532688,-0.442288690219001,0.433883739117558,-0.900968867902419,259.67,289.02,304.21,247.22
2025-07-15 16:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,16,daytime,weekday_medium,234,210,171,34.2,67.62,337.81,26.34,63.07,883,17.95,33.01,105.23,53.33,245.59,253.46,21.38,19.53,16.5,3,0,-0.923879532511287,-0.38268343236509,0.433883739117558,-0.900968867902419,236.61,263.55,290.87,250.62
2025-07-15 16:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,16,daytime,weekday_medium,171,210,157,35,64.52,322,26.36,62.53,848.4,16.48,28.33,108.71,52.57,223.57,260.13,19.92,17.47,16.75,3,0,-0.946930129495106,-0.321439465303162,0.433883739117558,-0.900968867902419,245.59,259.18,296.86,244.4
2025-07-15 17:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,17,evening_peak,weekday_medium,179,158,140,33.58,68.18,296.81,26.94,64.48,813.4,14.7,25.47,101.81,52.04,191.51,256.22,19.79,15.6,17,3,0,-0.965925826289068,-0.258819045102521,0.433883739117558,-0.900968867902419,223.57,259.67,278.96,197.69
2025-07-15 17:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,17,evening_peak,weekday_medium,168,130,128,33.66,73.17,296.41,25.89,64.26,724.8,13.44,24.57,102.18,51.58,184.17,231.97,19.55,18.32,17.25,3,0,-0.98078528040323,-0.195090322016129,0.433883739117558,-0.900968867902419,191.51,236.61,289.02,194.34
2025-07-15 17:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,17,evening_peak,weekday_medium,116,120,110,32.82,71.1,275.96,25.99,63.42,735.5,11.55,17.62,98.03,50.83,175.63,219.88,18.86,15.84,17.5,3,0,-0.99144486137381,-0.130526192220052,0.433883739117558,-0.900968867902419,184.17,245.59,263.55,184.49
2025-07-15 17:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,17,evening_peak,weekday_medium,113,89,94,33.44,68.85,192.76,25.92,62.86,741.6,9.87,18.57,99.73,50.42,181.66,192.63,19.13,16.45,17.75,3,0,-0.997858923238603,-0.0654031292301427,0.433883739117558,-0.900968867902419,175.63,223.57,259.18,170.13
2025-07-15 18:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,18,evening_peak,weekday_medium,79,61,77,32.45,73.41,87.52,26.38,63.9,697.9,8.08,13.6,93.69,49.68,141.43,164.4,18.13,15.7,18,3,0,-1,-1.83697019872103e-16,0.433883739117558,-0.900968867902419,181.66,191.51,259.67,160.29
2025-07-15 18:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,18,evening_peak,weekday_medium,76,60,62,33.2,70.21,167.4,26.15,63.02,683.4,6.51,14.52,98.28,49.63,138.74,175.45,17.93,17.24,18.25,3,0,-0.997858923238604,0.0654031292301424,0.433883739117558,-0.900968867902419,141.43,184.17,236.61,135.08
2025-07-15 18:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,18,evening_peak,weekday_medium,37,44,49,33.24,73.83,75.76,25.51,64.01,598.7,5.14,10.8,97.16,48.97,129.52,145.42,17.42,17.39,18.5,3,0,-0.99144486137381,0.130526192220051,0.433883739117558,-0.900968867902419,138.74,175.63,245.59,148.27
2025-07-15 18:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,18,evening_peak,weekday_medium,32,47,38,32.27,66.96,51.37,26.12,59.83,569.8,3.99,9.23,92.37,48.95,119.43,131.76,17.24,11.8,18.75,3,0,-0.98078528040323,0.195090322016128,0.433883739117558,-0.900968867902419,129.52,181.66,223.57,125.2
2025-07-15 19:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,15,44,31,32.85,69.93,0,26.01,63.78,531.2,3.26,8.3,94.3,48.71,128.88,130.94,17.76,15.26,19,3,0,-0.965925826289068,0.25881904510252,0.433883739117558,-0.900968867902419,119.43,141.43,191.51,128.98
2025-07-15 19:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,46,57,28,31.59,74.01,0,25.79,63.55,545.2,2.94,9.59,88.52,49.24,141.49,142.18,18.26,17.36,19.25,3,0,-0.946930129495106,0.321439465303161,0.433883739117558,-0.900968867902419,128.88,138.74,184.17,123.04
2025-07-15 19:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,15,42,26,32.4,72.69,36.66,25.4,63.09,484.8,2.73,7.88,92.77,48.68,129.9,138.08,16.95,16.73,19.5,3,0,-0.923879532511287,0.382683432365089,0.433883739117558,-0.900968867902419,141.49,129.52,175.63,124.95
2025-07-15 19:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,52,58,29,32.38,74.3,0,25.64,65.89,565.3,3.04,11.12,92.17,49.32,126.45,137.04,17.32,14.97,19.75,3,0,-0.896872741532688,0.442288690219001,0.433883739117558,-0.900968867902419,129.9,119.43,181.66,116.73
2025-07-15 20:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,51,48,32,31.78,68.34,0,25.72,63.02,505.2,3.36,10.24,89.39,49.19,111.43,126.25,17.34,15.51,20,3,0,-0.866025403784439,0.5,0.433883739117558,-0.900968867902419,126.45,128.88,141.43,133.61
2025-07-15 20:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,20,50,29,31.7,75.01,0,25.65,62.87,525.7,3.04,7.62,89.01,48.84,125.67,116.32,18.17,16.83,20.25,3,0,-0.831469612302545,0.555570233019602,0.433883739117558,-0.900968867902419,111.43,141.49,138.74,99.52
